address,balance
"0xe17e27a3eff6ed21479160f3eedf1723f49f8f3c",6.037869297526273549
"0x99ff880813fa1584b5fa70fa0db198cb40b8d39e",5.970427667232017122
"0x58263daa07cacc10e10550e52368a476780a1e56",5.776132052548055285
"0x8a2f06ef0aa3b1979c314c398cd2128e0fce235f",5.769986475501766243
"0x57674054c8759f4dafba9f24125bc752093078c0",5.769449243788010939
"0x4df397b973b3164891f664e05bb9f9fea8857633",5.610338270976999553
"0x670ce900e84935feda6e7c3b69976761ca6b7d49",5.555178418897110504
"0x603a0a815ec2958d02c52d7145ec3cdfff2843c0",5.357497417971439191
"0x4f1056ef21c855c7a5479cfe96900e2487fbc35c",5.315682501108750735
"0xddbc2415496853e9442fbf3e4e8613bc800dac6e",5.287372855825085871
"0x86121466c57705dba9a4753ed55e95ef72e4f6e1",5.145742702858374429
"0x63c1972bffb2eb0eb0e0718c438c868bdd7f7367",5.136340040842422461
"0x82ff91b3927fde911b9d5ff3a3f897c487dfdec9",5.094706840075160947
"0xf68be62cc0f0bddce6df4de792cf7b6f0f9ba0b2",4.940516876684688974
"0x078c2fe294646ce782b4252bf19a19182923c80d",4.792936625684416363
"0x0695164fba7b1386719b4ae0b77587132ceb985a",4.691838640365701529
"0xb576e7d0619ee1ab3b26454a40efd4a14e8cc83a",4.660250616067624918
"0x2116c4e39af53f5c12aaa37b88061736e9409bcd",4.616404376426792133
"0x27d6a36af92b1aa6fcebfbf47ad52157161f2e46",4.597159248991323111
"0x7e194a0f1705e96a68ff0b27b615b2c65393312e",4.573824614545661582
"0xc579570c773b252e35bedb2ee10aadc10f33cb1e",4.419909323781208599
"0xf00fa71b3df3226cbc3ca98985ff76b10c82ebe6",4.394195184013279132
"0xef678d1ad8c897c71d0a6145390a474035db8f1f",4.292161374806626739
"0xb91d97c1f1905b0db5bbd74d92fd7433cabb9e74",4.135136533859294694
"0x61e6697d6bf1d9bc415b740fa4623b68558d7c0b",4.065248247021124861
"0x72b40caa258c237c6f5947e291650808b913e9fc",4.060126155063684905
"0xab6981e7fe5c63cea2e2d089099d0df795739e46",3.971960530090942854
"0xfa9085e20518b2532255a0f25968591923d8457c",3.966709169206011687
"0xc7fea0ce6a2ad72e955434a406c093662cfabea5",3.860954702968225849
"0x2ba9e7bdc9515af90062bd3750a0471d0f71e707",3.841124915214940039
"0x6413eac777e61f10f3f6f53d830e0e3a9820d7c1",3.669884077757136875
"0x59a3ea1455cb10897e83420e012b79b83d2fbf8d",3.649673597648634082
"0xb3255a7c4604a6ff1b1a92acc2ac46335c2c6509",3.634215992186692112
"0x464628b573e156e181b743496f7df94d35e768bc",3.432981449770811544
"0x3de50b4e0cef2e99769b1d3ae3f92a116fba42b7",3.344383355055295937
"0xfaecae4464591f8f2025ba8acf58087953e613b1",3.162240775526956593
"0x04b0475198795eaccf20162db1ea78cc3a483516",3.063614595581809930
"0xf9f91d86882e835a1159db7f0ff69e2c9b14f74e",2.902023833437572531
"0xb930bc1371f7d643b373d025fb05b5d724a5a730",2.865339100453899501
"0xafab5aaa7bb1b8a5eb72f52cd30b4e3c208f0c26",2.767984498180652508
"0x54ca6e9dbe512ef7c424582b856d75e2f06bfea7",2.721083051101895300
"0x64356bdc492a870aae22cba2daa4aa0817594714",2.703613953890195098
"0x1ed3bfdc883bd5ba22574f9e0ae139d96d0e6df4",2.700602814389496231
"0x97dfa8a7d0f5c29234bfc15569700c0d4fb5437f",2.629738886726324498
"0xe6a598489be1b3c186e56387cbc10c2708316e77",2.532498647533982350
"0xb46698a692162a35b67deffe327807015ea7c3d9",2.499597599687320315
"0xce9ca6248a2ed79603453d93881dec165381ab5d",2.465484426485764935
"0x64d40f1128ab11c9ad2c5fa99cba9ea4d274cf6e",2.448467462902491398
"0x9865a1389554ae3e2a0584f33a12f5efbe888888",2.419644517492548719
"0x9205aaccd163c327bcb53fa672ac47a4f4b564b1",2.370343205389094265
"0x36dcf60deda3ec2b90bbcafa4886d334f4eeed86",2.294898760779453095
"0x45c89ad67a1725541785936841f03d934a018dfe",2.272859488156274921
"0x7f6ed38e23d03a64172c793bd04d79766a41c680",2.094623125739162983
"0xcad9673f33b0ab2b780371469847751c5338741a",2.094318357492047422
"0x0542803bd5a527c432fe3c1b0363f1a184bb38a4",2.074924736456012830
"0x7a21d8eb6d90032d50596a1275e213392fdb3464",2.002557584950089176
"0xa350611b55fa6433c158c64918ef66ca07bbd9c8",1.996707813986859259
"0x1ee89378cb6696f59caba496953238c401e7f2a8",1.719709300095209281
"0xced6b3312f85627573436c10d419f50bac9d248b",1.641699701453146476
"0x829bcc4d410734a8a26424df69a29339aaa0992e",1.580758420782571338
"0xdcea24ae399814070aafb46e26d2482f084d5eab",1.523784502571290167
"0x7b07f01602b6411bdaee69251f0ce27484cc4d41",1.496215874230809595
"0x3d3d12d38a8f608e0a3ca8792b205b37fc64d074",1.480912404812169569
"0x2697bd10e2288e9932e190a7bf7d1370a890d2b6",1.405337415180030192
"0xcf1e264b0b8fa3cd014cd7d32a81f5b46bc06250",1.357910810065865892
"0x0479760ed93a78f29a57d23b0c3bfff987a15332",1.351835638076660517
"0x6c9af9010aebe0d70f429cdf50b97ef0f253977a",1.349949227725347756
"0x5f7b32e23d090e238f5de70ac1dff19723d47053",1.328252005174706651
"0x0ba93b61494daa12f10b7bb005c04ebc23668667",1.293355878224738298
"0xbc3502effa6815d7f9e7cd4e2f0232ea77690bef",1.232393574771780020
"0xaab36443c9af296ebb07b572623d9a2c4814b77b",1.177330190088387907
"0x46ac391401c8810f80d306deae6f94a5cd3717ac",1.156579511394717708
"0xfe2fa5e4d69ecd186eced58870991bfd1bbeb6b0",1.155142266110342097
"0xf13dd475719cea1ef9e6c7f3966726e5501a0f04",1.018037353721017002
"0xca4f17d5f23609cd13ac09fcf6a6664a702eac18",1.017528565102347127
"0x10c9cca806ba4a8f580ffedecd9c2e8a49e6ef91",1.004543339659488943
"0xe804b1971f4255e536c3288cd7d5efb343dad823",0.968320802461670183
"0x673a9e9a82823ac7b7032269098f3cc494a6d8d9",0.954066823568311850
"0x2110f118d94e9fa865b2a976aa666440767a0f84",0.944807765366522001
"0xd9cd8c905afbc7cdf6026a560b066d11999b909d",0.913792550007331283
"0xbd4713eab86029180770da858df526c7f2a51d2b",0.910609700543931866
"0xc4c18d047cc75e341099a1ad00bf3061fc47d677",0.907475454350942456
"0x79e43018b8b1f39480b8e771724d508460b22461",0.905454919454777962
"0xaae82cdc821aa97288b5f65339284c7b59d10547",0.831745209064860935
"0x68bdeff9aca67da30ad7e78feacb3685a5c0863f",0.830698583458954420
"0x7eb9345a5253a8e070e4a137ec8460592e778018",0.829887820671138088
"0x7efd7079e788441e27cfb17ec8177d4d0b18d6f1",0.824197594403695999
"0x6b0b1108851edd3f94d56e17120bcac6a991aa5b",0.815771292887502164
"0x1b670498e4902cf488c4f3385032074510fdaf9f",0.757681917366799351
"0x82cfc6e3543e94de89e87bb64bf5209cdd35dc3a",0.746530214830288474
"0x9d5db40b386e743c0cad87f17d529f42196faeb9",0.726245093455524793
"0x38d31a5c839fdcf1202fbb3a1347b4fea35c694d",0.666737102598152998
"0x376a46322c00c583e7fbe5881cee27fc218069c6",0.632686129645175899
"0x0d0e76e8f20c712b9b749fa1b210976e71c69fe6",0.611880185887024308
"0x462e5fedf7c1998c1d853754d4d7ddf2a2023d87",0.593507627154230222
"0x4bbb81746f6d37d968f53fa9c3655eddd9e2fbdb",0.435553593324923272
"0xee66f9018d253fc335db47214985cf63fcc6e693",0.405055127076189625
"0x72b5551017a5d98021c3b40170e7838caed02f55",0.396666448540801742
"0xfceaf5e16c27f58965172b3d803d4f20bf47e198",0.328846217081627978
"0x0705aab81801a029c9aabd44290893232388a67a",0.325671374357914378
"0xe2acac86d4f1702a6b179794ef3c8953e6d579c8",0.301995265545651315
"0xd554c9f7922a9f6e4b4051678d5a9233d66404e6",0.261241069735040854
"0x3d504949ca5ff1143caca57d75ead1179ba1dd3a",0.246854144665149183
"0xfd192b9d146b22e47229997f21a3571903aed132",0.213033735363345939
"0x73d93064bcd8f45f582150ba7702d3cd1f551c23",0.195120509494423111
"0x50372a5bf6a3d9d642f9a0fce69f87af4061086e",0.183586657903139910
"0x883e10d7dd774bb1ff5c499b9407e55c4715db94",0.171900050179616931
"0x557c61ec8f7a675be03efe11962430ac8cff4229",0.162995594061977361
"0x32dbc9cf9e8fbcebe1e0a2ecf05ed86ca3096cb6",0.162826044095577160
"0xe409b3fe7ae59feccb0c421279a48f938e8f6eeb",0.142000758761147955
"0x0e30f0f66a63d9c0b9d65781e878bdd9dd014530",0.138690008858192743
"0xa44c286ba83bb771cd0107b2c1df678435bd1535",0.123736343835512810
"0x7711f292bf88eedef80e373e90b65b7cb1a16234",0.112941204669176426
"0x9f0e0fc1f784dcf52597b6134a61607bee7b3308",0.086401465058226379
"0x402775f7f1dbe266193efadf46ef7c562ba2ca9c",0.052386942375422525
"0x9a56d3d1a6631376cc0c5dc45a1453ea0287a938",0.030009176248229578
"0xfc4e937e9ac70cc3f455f6efc075a8f6833289c7",0.012405254442665058
"0x26b2a0bfae2b3541ad7c00ee80d64547a2e48375",0.012396332642869625
