address,balance
"0x9b7bf15b2935e9004a1073c699746ee688add432",2097.781901926531645586
"0xba2cbccf92a726cfc7591119b487f51b4c1b39dc",1475.388310879652863150
"0xc29ae8656a99432f6fb6ac9921177dfa29ac1d95",1188.442728519202091775
"0x7c5bd19fed8325fd060ea2a61dd7ce6fe3e13c80",1083.647215308977592940
"0xb85b21bc63fe557a7c6195cbaebf42eada2e184b",1064.896888109143674228
"0x69ee0929aec103e3c50d26e6a431ce23f1ddf504",620.929466206453525956
"0x36159d2343b992552263bfbcd9185cd04098ac69",508.430284896921648397
"0x583318f54b34942217bc69a18f150a9d891c417e",499.516670260125977165
"0x15e844bdcaf1a38b55ac76e40921c81282ef4c20",494.373002404840178770
"0x17af7fd6eb8d414be10296dcac9b922d9c9f0076",350.650188364688119691
"0x66e407ded1791fee3f07d3862e2f42873b425cc1",335.898700643821143785
"0x3e39f1829056d8589699494bda61f9e7cecbcac8",319.351036881548907331
"0x39a37073e8e96ff4a73d4ea9d7b8dae20d505460",283.895819086531957964
"0x2cee3f9e3464891559729de77cf645c91eb9326f",223.688216883511984179
"0x18f87037ff5e16c69199f1a8b54cc3a9d05f7889",208.869693123840590943
"0xff128a13fe72c34d414c20b3dd3a263f7ab691ff",199.114675125910963516
"0x903fd974073761143a028e2f8341a93dd063d2a4",179.988504803447142422
"0xd3b587d651fa5c2941de17134a0814b45d2fca6e",173.194032884298280806
"0xe330817dcf8a9dbb02129e4ecafd32591732a1c2",169.430404265159580746
"0x7b301f6aedc55424efc6e1c101ab8c7d6212ac96",138.586634749050915616
"0xb5bd898fadf4dc19313bc70c932bcee7a90d9bb3",136.841308081768232796
"0x463282eced47bae63073d3fe84fa2ae75aed0a29",132.450874680100326941
"0x3bcfabbcb975da59346975162b9c12d62466c315",129.403356260309834624
"0x015039196efaac531af7381507864b2f2b27a209",109.604508837710724833
"0xe3cbfb6738f0cfb8369d8c57f88a04b2ea993b3d",105.203640508506808260
"0x44b9d3f3d484a913bc9fa32e79d19b7118d34467",101.927222387311786633
"0x795510d83e1c70069caadd7abfd647e9a83572fb",100.632294273657109329
"0x31073af0496b3b5af7152a175257e016ae2c4b0f",98.088884511227945495
"0xac928de53f9c8471b36d3a306bbab85e62878b83",94.518739735787335121
"0xd51f432fba075b4ea08271b43826c355389dd168",92.132690602981483607
"0x515d66dba5f8aa8702950a164ca0eaa842b01435",90.146830302476047336
"0x00fae4138499186b29b2aa386d78c6c85b967d7e",89.158436674246317466
"0xff177dcde8347e76a634642485c92bbab7d97a2b",86.932557784414001389
"0xef1a2af07d0db91e8c89925c0e95cdd9b36e105d",85.161091743756827555
"0xe40811f07c35da0abdeae2487312833421d7cb56",79.724314595285378005
"0x76da1578ac163ca7ca4143b7deaa428e85db3042",78.987513306315804584
"0x2001f7d1f43b7bb42c4b74b7fc5c6fc68e6594d7",71.427655443072197272
"0x92fa985035b69635b0e99cad8cd08c3252be9376",69.820717907221080623
"0x3750e2c3fc1f6e55f2eb2f76df6e2d6b2b7f0374",67.324137774933063838
"0x37c32ef3fc7157196cf05f618cd42b1a74c7d2f6",66.721015105851677163
"0x18fe57b12848e71b2f7dbedb992945eb1785c20e",66.059399551204407430
"0x166e0a52d4efa62a69b25c61ca2cbbfc9c136317",63.509403487353957019
"0xd456c050dd678d7ef3b7cd4310099349e170d38d",61.290777478897105368
"0xb36d479cce55d03ffa4710199dbc7881919f5bcc",60.287584126072985669
"0x6b6150279f493205d6ae995d0176593721bd84c1",56.719480242362962485
"0x1e05774dc587bda523c6d69108afa6129b703909",56.614830681551133296
"0x94a42d025a7fdfade4133c26771b31720a3cc85c",56.444935807716781540
"0x9c0d1f4a029c46265831d120dee9cdc72f0ab3c3",53.314942689227692085
"0xca17ef1925d49931918e3fde7aa4516a3a4958c4",53.199807504468992647
"0xf49900b04ea304ee05e6dfb24c6c7d66df26a88e",50.669457779363092698
"0xb5d1287fbd9c582caa05f6bd4b225559a2026387",49.665877428263733862
"0x2946b51bcc891b20db10b9569596adf8a3f01503",49.578832916921271590
"0xb972a98d10d19fee29d33d0104d0cae38f05a729",49.502649895383569856
"0xbfdcd88a9eeb3e10c78ce24fdad085701ca6cd57",46.532433308642971781
"0xdef0284dae559a9838df45c775f76835d4bc2568",44.950709796792104100
"0xcd5bd5c7ccac67c0e44bf9f8e83201baeb99a596",44.595984153572729269
"0x2771cc14865ca8aaa32e99a30a40c6632c1888a0",41.772806635569658340
"0x1605c6473e934a0d6b88de18991a4fbf5e2038b1",41.499933776904150307
"0xfff36c4673cdc1bb630b8934b33776aeb7abfe74",41.149007898087006652
"0xf9595e27bbeb2fc5bbe96d10ff0179af9f8c9338",41.098956786711298150
"0x0406d3e59eac4fbf2d861301a957ac427dc5031b",40.878689259642243314
