address,balance
"0xb49b8bb583126eb60ec1c9dff9ce2b0478a3e10c",223.873316200906117501
"0x47f3fc2259c4d520cf6d0d81f2899263171f78dc",220.774883959369219610
"0xbc50888b3516f0c0cce0b3ee98b47bbb23816c81",218.652977277886151342
"0x439014f69bdbd92b826a087a9efb4f1cf38c2218",215.900000000000005684
"0xe6815dd860d26ce595688053b2a754d0b5298666",211.596844489876900752
"0x7bf8791b74c1af5acf3f60a62ba4025eba29c8e6",211.107357438962992546
"0x637cc27ecd949b50625f0c0633b5d993c62758de",210.671426128617895301
"0x8ed82019d53c5ca49b24f1cd73fe4cdf9cf9e550",209.222401143512996669
"0x47c3ea3abe91f0015d828f3835950a52530f63c9",207.873180388981978695
"0x30e405b2603c98264541fafc3d0e00913a49c286",207.646303056036657608
"0x74128b4d52d63f2e026dac68651c37ed10306c4e",202.498307442599099204
"0xe52772e599b3fa747af9595266b527a31611cebd",200.674025689946603279
"0x112763a028d6de3750dfb97d81e1f965015de822",200.000000000000000000
"0xf91a41bdfd111763c43c721c93b0d9ec36846fb7",200.000000000000000000
"0x709287a8eddc1d466f7e96c8a419e66d3aa8391f",200.000000000000000000
"0x31fb770eeda360fa770203493824140d8dc74c03",200.000000000000000000
"0x0dd78ae3299f1b3aec1dad28998b571d1e894d4d",200.000000000000000000
"0x593b27b6e60301dff349735b67be21e0717963c6",200.000000000000000000
"0x23b6d8e09cb33b1550de19ac25cc3f41ae4603bb",200.000000000000000000
"0xa7de0c41eff4a0fd5340c631ad2ab5df0038b1ad",199.948474007956264131
"0x9d375719442c8d57ca9658ede45336787648381f",197.076204142451530288
"0x7dfa254c7c4abd5908a78764a6b0eb55203d8192",194.731179264475798618
"0x6417ee9002218d9992ee3fcb8bc0cd09d2656c8c",193.563788192449237613
"0x2a725e163eb00dd6b79bf67661d31a4b8514b78c",193.559445810319544989
"0x6d6075b67ea8a9bf2276ec42de689bcc59c2e65e",193.281418359105600757
"0xa024b25c838f3fc6d1a64a2dad2b2a533c5f597f",193.075236347100002376
"0x26a9fbdf93c0e4a0486f821838a9d11d81ac4cde",191.419353523335303180
"0xe5cc9809ae97df8a1a4b064ffbc8a698c5b8da01",185.471097965065638391
"0xd77c9a442379667c92ceab5bb253a66715ee63ff",185.358383118043349214
"0x1a9e20fb1f6ec8a99b822bc7b71cf5394b0ccd59",176.517198172284338398
"0x3f3783fe7a37af3e2bb96b62109de7133d47c3d1",174.010308349245008230
"0x2ecc1882246674aa76c4656cfa5e1b6bbeccaa69",173.641535615943496396
"0x14911e1278e3bb36df1919c625b316c2fa969fff",172.026466466074452910
"0x9700c58e1c6a1e5fca5db5f62e477eb182fe3da4",171.986526721907154069
"0x71d20703f2a66522f3d9d18673693a968277aeee",169.537467703810818875
"0xb9abdf56c52f644a201bac1b6d8b2c9676b92dbe",168.969534837434338215
"0x278a8453ecf2f477a5ab3cd9b0ea410b7b2c4182",168.046737676847101284
"0x540007c75fda0c68d506392d10d7604f0a4598a4",165.785503877922678839
"0xfc5a720b05db97c4ea318f17ce8028a399ec2429",158.756525120713121169
"0xac947816d20606aa689b113b5abb38bff13fc76c",158.166983845318497970
"0x598e84a21d05b7571c995c7015983b9a5d22e51b",156.294359814905249095
"0xccecf20c362f9cb0b4153ffc4ddaa2869a407e48",155.025318668683155465
"0x3fca960d60e7a6629fbf944ed6a768e2369413bb",150.613419245239128941
"0x7b7f92616cde4cdc6fb610a6e234dccde54f55be",147.674483974731828084
"0xfecec08a258542d0a8571243c23b95a5921094de",147.649603215907660569
"0x95a4fa5035ebaa0cd76e2a2d3834eda07c5da633",147.649519723428369389
"0x961dce3f829e37bc7eb68dff2fb4da88839cdad5",147.649519723428369389
"0x6108eff81bd899d43ab1ecd371e7b02a7b413246",147.649102261031998751
"0xaf32bb3892f37c518f3841275f131384a41b9b57",147.648810037354536462
"0x63f8fe13087e4c643ec37748929f8187d05f076e",147.648601306156336932
"0x2adc58df6680ef6476d4ce843b1febb177d143f6",145.800467822341602186
"0x2a06913d5b8748b222e1236768c24ca19198b374",142.657662236544581447
"0x20a02e0b2f5ea99a51bc7c7cb2d0f0670a39340a",141.440443208464017744
"0xb4d3dcd8d58d9e4b5854d3f3ff816fa62cc4dc5c",140.589428497505821269
"0x34ee29f7a661f24d53de7938a6b7248e0df737ad",136.943412613180555581
"0x2697bd10e2288e9932e190a7bf7d1370a890d2b6",126.662404630027566554
"0x59c7abd55f220fc8df655d18b2df200f37e00766",125.677090750000004959
"0x59869455395c45fe067dc46ecd342879e9dd40f0",124.161233172794382540
"0xdd0d7045eaf9a12eb08a7ee15cf89b8ff9e99abc",123.971745588396544235
"0xcff1ebe354aa6905b7890654d50a33218c9a820f",119.991963611055837191
"0x006000c8c92c3861302213350f3f55663e3960df",119.373035488115291969
"0xb0ae496c1aa1b279c3d88ae9853f502861d6f305",117.755627499084610577
"0x39dd991d9b95186a5deec8d73d7b1e9f0feba6ab",116.906392128551701148
"0xade101721acffcf71af5bf2a5312a80eecddbae2",115.868303150000002688
"0x04ce4b97cc0c794677ea6edbaffbacd7a583075e",115.118812425333132410
"0x97dfa8a7d0f5c29234bfc15569700c0d4fb5437f",112.072289684063974846
"0x24a000804704b9557466382a806b6baa31cf574c",111.322512360022614075
"0xbb14bbabb69263b1e688061ba4de7bd9f948d3a3",110.045866472158792249
"0xcba38513451bce398a87f9950a154034cad59ce9",109.548875260073401705
"0xa40521b2ab1487b6521d5463e28f84a5b5ef95dd",108.765852746231104220
"0xb25c9552a91dd8c7e64ed444fb4aa5ac4dca5c9d",105.000000000000000000
"0x166bca8bfa3713532b864cc2424499bc4ad3c241",102.999993594571023436
"0xae5627a839bf896066efb707ad1e5910125e8695",100.028874529999995957
"0x209fa252bfc56993897923757262b9a8c2a379fc",100.000000000000000000
"0x246ac5f552c34090cc80065960ce5c972117e617",100.000000000000000000
"0x9bbf1b0f9d724bb03873b427da9000ecc843bbd9",99.978701113584250493
"0xc2236705cd0cc95bdaa20fca272276fa95bb400c",98.664658709752146137
"0xb6b6e0114634eac93b26afcfe7d5cc38694120cc",98.071880345258094280
"0x72b5551017a5d98021c3b40170e7838caed02f55",98.023560389834329953
"0xbe978950fe39875f8b0d563c738aa0d5157a8e65",97.200163199966155503
"0x25487e8bbf5a6ed60ecb0cd7f329b8714162f505",97.140276021005107054
"0x41230112e2c1fa24a11b4b3ca7230a588077328b",96.383128134451069968
"0x2b398b01efb95d2ecb8009bd0797ae8631775b26",91.514340359344458875
"0x1019330c8ac3daded24b3b9eaa437e407c73081e",89.437015422884456939
"0xb803bce09dd76d452b74830673b9464f15991fa1",88.058293335797287682
"0xa18ada2c3b74ede85fdd5e79f9531a1d164a8720",83.930356974878222331
"0x5ce561e048d2cd64523d6316228f97bd2537f92f",79.720036358245167207
"0x9dcdc1f8f63d7000e6670e1a21ccc9ef8b6af8ef",78.284749860062206039
"0x8d87b075a0e2ae80117d568625f762602146b5d3",76.886925205346500434
"0xe987f4d8953a14f3139a5febf0b2245b2fe6aa61",76.639596144676659151
"0x9a56d3d1a6631376cc0c5dc45a1453ea0287a938",75.692679461100993876
"0xf2c72b367b3538677b92ded1b1321a72054cc75f",74.611532165558244856
"0xd9e1d61d51b4d1ef7da8f09cabddcc59030bf872",73.757561882707150858
"0x0e113904cb1d53cabb324927dffae2f8f6705111",73.285086355573767491
"0x9fc43848fafa3b4aeb386434d008552f1c06f9cb",70.226637551911451851
"0x9a2d593725045d1727d525dd07a396f9ff079bb1",69.183341066506187644
"0xb758c230bd53e0ced5ee139aaf034dc86c2c3ce8",67.938490578071039749
"0x56d99f641474cd168a569aacc471ca615aa34c2f",66.851098939980531100
"0x977149ca5614afee85726ad5bbd66b358c240e0c",66.233675280756301618
"0xdac848af2d25a893d4547d8c7cd45a4d1ccbc7f6",63.236136682055260394
"0x06f5780976da188c4f1882b2fdb8721f9fd9fec3",62.278479260449181254
"0x059062fce77ba75bdcbd29a74db6556f08700d50",61.511648257463427569
"0xfe62138c891d23755caefcd779ca023d56546eba",60.529001782008727162
"0xd467b977bfb4018951e22aa1572424b006e2f878",57.615082330934477284
"0x8832c4fcfd896e088fe7aa14b6dd99476cb176f8",56.745003384780702049
"0x4ea56dca81d22effdccccfb2a106ddcc05234384",54.544648758451252490
"0x7edfc80fbccc9b3c49955283f3adc7d7e5098382",53.921145716504184975
"0x02c59b29e3175437d861e60fccf757b232009ae2",52.390122913916826519
"0xfe2d1c38aee110b7c2bdb861d6d22532642a05a9",52.275381675087125188
"0x8a004bc08be448f0ef1d6140caee733d2fe8569e",51.935923799999997641
"0x52be2997c72fa5f6f054fa76876ee32771177a9e",51.197175356071504382
"0xfbc94ad6e1ee7da38a6ad58fe7ab927cc713a154",50.055739525219919983
"0x33811f32c017624abb33104243bcebc5f4578ae5",50.009911105000000475
"0xf512c7a147451ebfe60567f0391813a21d6bb26c",49.701345660470181542
"0xedb5f9af1f9b54bf2db4e92dc7c339f1cc7c959f",46.324514610000001369
"0x4f6b667cb7f5c55bb8f1155675d69a606b67ef08",45.101269307154730370
"0x8b9c27474c97c0dda36927c951d483c4aed4cc56",45.091162815335096070
"0x8b9aeb3aac88f59d7441216dd37bcb98bf8a6b79",42.122549413912743432
"0x72c216e95c678078372bfe191b72566648a62c1c",41.506784828677282917
"0x1f41a6429d2035035253859f6edbd6438ecf5d39",39.320835907409048104
"0x7681d001f2ca737739f783acbe405d074d373676",38.842897969664662128
"0x7a85293dfc50432ac88f53a119597b09eb170232",35.190822112758688434
"0xb5b6345bdcfdf843b3967b36bcd2afb9a6bdd097",34.400804481944291524
"0x60a6698eaeeddd28148bb532b573798ce12a6dbf",34.122696029731201861
"0x2ad85cdfe8e8ec064c3d10944039909b5e328499",25.304887498419315506
"0x53a45783613a9e8adb807d9d9dbed8810a5c15f1",24.999999999999996447
"0x0705aab81801a029c9aabd44290893232388a67a",21.894113159550975922
"0xd71b361d456c98e87b0541b0f4f636a6d7332f64",21.316828829432992620
"0x85e7c5d1974800e7f7a3e0f876276e2c2d163388",21.094331728565073547
"0x34ae054fbc162ed089e807ca35e441c34cd94af8",20.325208397323425658
"0x5ce5c394a0f8a4be282c8659e405524a089a9843",19.787080596484035055
"0x46c2aefd2e81db589cb369437231eabee5c57b17",17.563433599852121603
"0x8657f9c7a13eb4a01043b96781c5dbf2f68629dc",17.228171790253135498
"0x7525681d8d424a778664891c9c63687f1f92b54f",17.137085858573524177
"0x51ee1418d40af5c2b61f6e52a5f5d39d6a183e7c",17.060491414468355487
"0x402775f7f1dbe266193efadf46ef7c562ba2ca9c",15.071400770707024108
"0x5daf465a9ccf64deb146eeae9e7bd40d6761c986",13.777333068416506734
"0x5e745aace240dffa2358c2b47f3eff4a3a85e12b",12.928243477936714356
"0x27516edc9137b006fcfec5d433f00035ab0bbe01",12.391686017073437753
"0xc2090e54b0db09a1515f203aea6ed62a115548ec",12.327261122356560463
"0x88bbd6eb522030c6c84664be66aceee9f69d0251",11.374997335072571047
"0xaacf57f45febd016714ab9409a6d63ede5ac4d1f",10.855431326563907746
"0x65cc8720df8835eecaa22551642670d6acc47337",10.695781050060126915
"0xef32619a6a6caf13d2c4b8673930f37959f4d387",9.752132567851127476
"0x99297dcd9e3a92d810968c0f0a86c4d2b01f5a74",7.065018365916218457
"0x2d27ae4517ccbf9288d8447f44e4d0471bd883b3",6.772242280344274334
"0xab888291f4127352b655fd476f64ac2ebfb8fe76",6.417414420730159996
"0xa8c83b1b30291a3a1a118058b5445cc83041cd9d",6.360364756502299599
"0xc049ce00c0a3067cc3f069470d8c116b56e54ea1",5.000000000000000000
"0xcaba2926977dd0680123620b2745a85bad14b816",3.912377629630947151
"0xef4fd55584434903aa6fc9baa61eacdde5355da0",3.563442667169044231
"0x1d556f23ff43683fe77ccf8727cf4c19a4c1b75b",3.480631350444304939
"0xbb423b8e89beeab9e929faec8a24f3707ba00dda",3.278931692701994915
"0x4b994e7d36c264cd0c1b55518abbeb821175c456",2.814341675190042746
"0xcfd5d4776758d114b8b94e00d8d2d6fb6e34b040",2.596204688158956220
"0x716eee1925844d761a5aa2f6b8a3dcbe4426be01",2.000000000000000000
"0xb344a6f241ee18bd44d3eb348c48cae1d77cfded",1.901134323072003696
"0x0be5149120375a4b5ba59352d55173c9b0283c3d",1.868244074579462177
"0xb5d1287fbd9c582caa05f6bd4b225559a2026387",1.109058433046545833
"0x5da90a70a6e1386804a1e841e863ec2c2e0a2440",1.049855989636913511
"0xbf5f8dd8663e2823d8165cd9e05ac74b238a8ebc",0.607601974140890233
"0x41148f77fbb3615d52fd49c927523efb719a3288",0.463477092099999988
"0x648a230ef8df6b7f4d266b61449610fb9dc751ef",0.367366908813410442
"0xd6f0680cb0a12fdc8327c2c5d249f6a451ceeebd",0.348081092993448193
"0x00ceecbf228586f5e4d17416b9ae8ed470ccca60",0.336680330000000028
"0xf69de64e3e780a95a9ee90d2a7c8209fb11c5f94",0.170443526841258158
"0x74648ba6f408a1decfde319cef04f1b332949b38",0.142914911701136987
"0x138304a15635c73bce33231d4d1cd77beb25e7cb",0.131571483480098811
"0x02e4ac227071b41f4f331b1dd5ea2de33aa67cff",0.113254250184812236
"0x26b2a0bfae2b3541ad7c00ee80d64547a2e48375",0.108471334174381304
"0x227051430afafb552cc23137b7a4288ab810f6b7",0.090141299639644526
"0xf00fa71b3df3226cbc3ca98985ff76b10c82ebe6",0.064010900778094251
"0x23ad9a5f8586bbb718463e26388d1a5d2fbc6dab",0.059608215795125534
"0x2a0e1bef6561a2feca976ea2b548d4bd8ad5314b",0.025309235648650289
"0xecbb714842da98b7c6feb25937b13087ff443437",0.000389631569953617
"0x14bdfda5b5b829f14332a52c15129386284ce36a",0.000250970877500000
"0xa5cebd3c760ebba819992ef3eb1ac410cd0ea832",0.000000512116000000
"0xe2c1c8f5359dd2b16ec85df210db9912646385c2",0.000000000059684300
"0x1c3c97159c142b036117e7717d27ab803d021c06",0.000000000030000000
"0x32096e6adb07b09e76b0fd72d19da279c5bf0a27",0.000000000006000000
"0x07a11267c6968a0a78dbecbb061dc14c24320e9b",0.000000000000600000
